IP 地址,已发送,已接收,丢包率,平均延迟,下载速度(MB/s),地区码
104.20.41.133,4,4,0.00,145.13,60.51,LAX
104.28.198.146,4,4,0.00,145.14,54.22,LAX
104.18.61.231,4,4,0.00,144.76,51.13,LAX
104.22.125.18,4,4,0.00,144.04,50.65,LAX
104.17.83.162,4,4,0.00,144.57,49.75,LAX
104.20.16.226,4,4,0.00,145.13,40.71,LAX
104.20.198.94,4,4,0.00,143.95,39.94,LAX
104.20.34.106,4,4,0.00,142.40,20.06,LAX
104.20.51.120,4,4,0.00,141.39,10.11,LAX
104.20.36.90,4,4,0.00,144.71,7.12,LAX
104.26.127.197,4,4,0.00,148.44,0.00,LAX
190.93.255.182,4,4,0.00,148.72,0.00,LAX
162.159.186.173,4,4,0.00,145.89,0.00,LAX
104.16.198.4,4,4,0.00,146.06,0.00,LAX
104.30.134.220,4,4,0.00,146.31,0.00,LAX
104.18.114.208,4,4,0.00,146.39,0.00,LAX
104.21.186.121,4,4,0.00,146.62,0.00,LAX
197.234.241.42,4,4,0.00,146.70,0.00,LAX
104.20.202.213,4,4,0.00,146.77,0.00,LAX
104.20.28.108,4,4,0.00,146.87,0.00,LAX
104.20.126.3,4,4,0.00,146.87,0.00,LAX
104.16.219.104,4,4,0.00,146.89,0.00,LAX
104.18.64.208,4,4,0.00,146.96,0.00,LAX
104.20.151.236,4,4,0.00,147.09,0.00,LAX
198.41.207.238,4,4,0.00,147.16,0.00,LAX
104.23.41.171,4,4,0.00,147.25,0.00,LAX
162.159.91.15,4,4,0.00,147.30,0.00,LAX
198.41.209.78,4,4,0.00,147.32,0.00,LAX
104.21.185.245,4,4,0.00,147.37,0.00,LAX
162.159.109.142,4,4,0.00,147.40,0.00,LAX
104.19.238.141,4,4,0.00,147.40,0.00,LAX
104.19.212.14,4,4,0.00,147.53,0.00,LAX
104.30.108.56,4,4,0.00,147.76,0.00,LAX
198.41.226.31,4,4,0.00,147.94,0.00,LAX
104.20.1.241,4,4,0.00,147.95,0.00,LAX
104.18.25.120,4,4,0.00,147.95,0.00,LAX
104.20.113.34,4,4,0.00,147.96,0.00,LAX
108.162.216.204,4,4,0.00,148.07,0.00,LAX
162.158.16.143,4,4,0.00,148.10,0.00,LAX
198.41.228.200,4,4,0.00,148.11,0.00,LAX
104.20.143.37,4,4,0.00,148.21,0.00,LAX
104.30.139.136,4,4,0.00,148.32,0.00,LAX
104.20.177.218,4,4,0.00,148.34,0.00,LAX
162.158.60.97,4,4,0.00,148.39,0.00,LAX
162.159.13.253,4,4,0.00,145.24,0.00,LAX
162.159.206.146,4,4,0.00,148.44,0.00,LAX
104.20.111.159,4,4,0.00,148.61,0.00,LAX
104.21.159.11,4,4,0.00,148.61,0.00,LAX
162.159.125.49,4,4,0.00,148.61,0.00,LAX
104.18.128.165,4,4,0.00,148.66,0.00,LAX
104.27.209.31,4,4,0.00,145.72,0.00,LAX
104.26.175.110,4,4,0.00,148.72,0.00,LAX
172.64.122.207,4,4,0.00,148.67,0.00,LAX
104.19.217.129,4,4,0.00,148.79,0.00,LAX
104.21.88.40,4,4,0.00,148.86,0.00,LAX
104.18.243.120,4,4,0.00,148.93,0.00,LAX
104.20.153.60,4,4,0.00,148.95,0.00,LAX
104.20.238.9,4,4,0.00,148.97,0.00,LAX
172.64.88.80,4,4,0.00,149.05,0.00,LAX
104.20.20.24,4,4,0.00,149.06,0.00,LAX
104.28.151.119,4,4,0.00,149.12,0.00,LAX
162.159.81.152,4,4,0.00,149.16,0.00,LAX
172.64.50.233,4,4,0.00,149.18,0.00,LAX
162.158.54.189,4,4,0.00,149.19,0.00,LAX
162.159.103.58,4,4,0.00,149.30,0.00,LAX
162.158.155.111,4,4,0.00,149.33,0.00,LAX
104.18.118.123,4,4,0.00,149.37,0.00,LAX
104.18.98.69,4,4,0.00,149.41,0.00,LAX
104.29.144.252,4,4,0.00,149.43,0.00,LAX
104.23.133.39,4,4,0.00,149.49,0.00,LAX
104.30.130.103,4,4,0.00,149.50,0.00,LAX
104.31.128.95,4,4,0.00,149.54,0.00,LAX
104.21.89.242,4,4,0.00,149.54,0.00,LAX
104.20.196.152,4,4,0.00,149.58,0.00,LAX
104.18.89.111,4,4,0.00,149.58,0.00,LAX
104.31.155.165,4,4,0.00,149.59,0.00,LAX
104.20.44.108,4,4,0.00,149.62,0.00,LAX
104.27.5.57,4,4,0.00,149.65,0.00,LAX
104.26.55.157,4,4,0.00,149.67,0.00,LAX
104.23.16.214,4,4,0.00,149.71,0.00,LAX
172.64.27.202,4,4,0.00,149.73,0.00,LAX
172.64.119.77,4,4,0.00,149.75,0.00,LAX
104.20.106.163,4,4,0.00,149.77,0.00,LAX
104.21.80.125,4,4,0.00,149.78,0.00,LAX
104.23.13.156,4,4,0.00,149.79,0.00,LAX
103.31.4.97,4,4,0.00,149.89,0.00,LAX
104.31.132.62,4,4,0.00,149.90,0.00,LAX
162.159.215.203,4,4,0.00,149.93,0.00,LAX
104.28.15.146,4,4,0.00,149.94,0.00,LAX
104.17.81.0,4,4,0.00,150.00,0.00,LAX
104.18.106.211,4,4,0.00,150.00,0.00,LAX
